132509925	255446162	784720530	810500449	607519983	386175838	671755840	55431986	282137549	213923911
920219145	221383930	788871705	776932361	339518204	677521009	533039616	693863714	867375572	868491429
128295698	202496460	224424422	882243417	443644904	88692474	710271566	156089710	520546337	277979692
792185849	547588021	755369707	177952599	408300834	263688005	195870861	716242293	598134592	327583204
31205151	22552714	549223126	540599361	869258344	974091148	50502458	796414527	975066707	937326905
400876988	730582216	392155103	662578096	135160096	149056282	594141258	352172046	412897668	419170780
226599936	129129468	787032645	992764617	864985551	465206626	274621477	536683902	634031504	796482479
757049850	558472971	155040686	548351317	272906485	656544798	29046433	379638307	221305488	205881447
542469707	312117381	311912298	236301531	738716588	793218069	68984694	671460496	772785613	256774524
186848820	156972592	498339054	72529121	51679303	567291198	608459071	41646813	386863121	891724886
830747556	640307705	607060602	289782032	677174972	439337217	490537655	452540125	782777141	377361661
536714871	446386559	646804423	290724045	992694547	850162429	119927597	453065140	649467172	865920868
218884951	796000492	500784045	134798550	135752259	763318877	338390998	983220582	879173538	295256471
99383193	686468075	26154391	793890674	311905770	620775952	854992645	351610793	120795690	771307992
795479419	130376260	438151588	20748235	963513421	434821557	658977167	447847395	97594621	220472392
730246294	27755652	773918057	829770837	534364869	963365340	951676481	470952664	236953568	135711708
761406064	697364531	310675255	811478227	291333648	836527967	119277689	306872633	969561965	466105022
346049056	268326635	197945040	268818305	280586177	154262114	612058159	576297088	370939425	966249621
122730518	868223495	55711034	608098780	616177408	581620963	500398627	453910869	6481953	364100008
927044211	33372484	966508268	268946547	619407142	188244125	548970590	225225877	627263136	518109787
605715482	747663673	225402081	673349012	489815679	91017838	244670995	650108190	943354570	236426247
322199897	37080508	930390080	365543350	961807462	922576523	248985464	682531710	499307836	410093671
361318415	112769326	933356612	448920174	402350910	47185503	679004745	357566529	845403853	852477597
71753154	39516703	535625525	842279104	189216926	810736496	312639427	811595760	131800936	695276203
297445412	803498796	369323452	569810225	567392139	343142822	471828338	86873032	114060363	394432161
212215910	250689554	791850295	720253649	504309915	28092941	501246209	292889256	289005644	396950725
382887442	303955045	336395060	762315301	186730692	531519097	964083327	599867917	790557589	651967286
225441203	364276996	799462119	750037722	389636189	905279210	419622294	443914403	313579490	371898
331766078	377899215	337313147	136817127	322938816	402809894	766888149	123913975	420548663	489076263
336866222	949649225	130403272	413916506	759966802	32477828	110746842	878327526	208804250	184972608
119873927	966421076	750329124	810730433	631921714	105692465	896945759	500025480	808146194	818905238
601066770	23300108	651060141	607064717	673668144	462057510	588167193	847200123	969168036	675071618
978318305	427226895	814548979	372793967	917800198	805942610	736578588	481208553	967756489	78800587
576383825	217300504	690907407	55805539	80905275	422707579	25668823	376810361	966463080	222503578
600426508	166895179	506080056	842315261	400072368	150456042	642870358	869922916	491000919	929330408
220329886	300906099	831250294	823506681	298805594	730718033	386865983	604693922	473607427	447244455
837671143	964727137	821827053	692719830	875830855	553488486	695105990	169224917	917886817	180242467
597480831	587405017	69540914	370454716	718567773	44128249	798877843	706572530	65344407	224875607
404948769	998231377	164453257	238063775	448343163	287769949	824620234	853810632	315235779	371531974
789389747	956124262	165070860	613566523	512709248	60880838	544898340	143857785	346904934	258304613
37719007	697426424	370923616	443530852	967225566	43801886	679301598	59051403	590805596	207601196
16949014	579578809	345616216	566892220	996510306	432470209	230754875	911575350	755141038	683271040
621027651	463889813	366094834	477412850	40233650	589056939	400628732	129955235	912298230	184208050
386172565	291826898	82343868	109462827	742779403	276265905	603237150	230556590	598902123	558977625
649405523	764095502	408022078	828813510	903882005	319015992	758589032	348024942	868341162	767040924
530426506	12559664	805077021	484221261	966795460	452881822	455556677	37938067	11773683	352457781
724477527	668852555	749638667	139749280	946575645	986672706	687550904	861771087	435015694	517585202
305316189	374779824	468002099	636531632	385527816	815203870	815636249	64289953	933238730	147685259
248336383	206213337	999423273	478312558	186197149	820473965	339248887	772365762	431263033	626813253
64605672	258861278	254130840	102322351	690964678	979146461	312272894	784525999	372826614	156079090
778724170	444102059	2807853	790323298	520022014	717810462	425467748	892659195	953243131	875748120
494558814	743275135	466833632	698559320	515135362	326504835	195359376	615947534	181924212	642235969
489955835	61019568	635815917	605061161	216335021	418732936	342493919	516968441	923495932	89430975
31201305	836519601	211043490	710850760	643124766	539983553	613745906	30419644	824858853	851606024
115642015	234332141	282567427	955621204	355968329	560957700	79840742	728491617	135603274	797941121
712227968	696208827	813904730	541068677	571170477	104152135	630396378	883281675	876460665	887071632
350072997	305982593	369965752	322048397	946633390	85325593	438036009	722163068	618358188	631191971
518858880	289345025	67217614	683524928	329776613	607621648	286870371	861208173	682813984	470127230
967371946	649431848	158853444	612492786	660781487	307352114	767951652	624273458	117921656	209178669
202909587	961548067	931253119	957260070	985734454	497936800	28920711	132913998	632500054	506557728
689801858	970880084	942620866	666171259	248498181	132549419	804853450	725811071	467575987	751101117
849314446	224672070	208515435	16971077	636087403	855075332	707867616	2884839	233604433	187177522
133791723	346190531	306634649	318853209	975654477	114819064	821743297	602325711	576148827	95462587
258111768	127425183	646423507	702019995	690221989	926085567	706239490	54017378	821068460	681482918
717649903	172801751	617146352	100473016	252740309	209984098	664099889	803965622	224553007	266803413
999302918	115047748	620373795	977326458	836037552	932178022	594428228	571799788	754947105	39838147
173345253	735971572	792415332	986421181	658233701	803605235	859061268	875959619	65315086	877682351
502022154	89508606	559830004	86208915	866081598	356905821	235601008	108076210	340246978	338367154
854724932	465291069	160967254	121618288	542587960	629663135	501171209	776239142	309282544	516326385
911888893	191317141	238697212	403439170	267176208	404187169	54786708	994242576	690566955	846288761
583494999	857663931	773143404	730866442	240818114	600477193	435751835	225205805	285206437	252931854
62939947	334777329	732063130	149534115	578951461	281640805	794764242	175383979	984050149	93474204
745518975	411451578	859205116	81473050	985326316	408622669	984543089	403342294	71196159	961576537
127673684	801611947	890337115	733101077	861564159	270832540	193335787	574974791	624327084	372524532
226971651	786929000	207281766	236610126	683651940	701890724	792900705	193462763	185126831	778896975
652955030	578985382	50190575	941097336	762703725	613963905	989341039	714014033	30126417	892600685
672139267	847146630	16473	951371287	465678565	821204336	627277906	50696084	938216242	205335351
588283960	48239580	533144611	604009025	757601914	680943357	80433221	677144342	104181864	816776461
572991472	26812961	297044720	357483275	288802532	318218483	114573125	415375211	384031242	709306722
59619206	559656796	907947295	126603063	772733612	70168713	844100408	448367402	619858095	277393870
560672062	719842990	179233944	438250343	831567491	136980519	58307636	724593620	846371398	287121163
292496108	376864539	568018796	877845208	489526777	822662230	866796116	910284277	174952528	687941446
541624	87765068	116796122	708247350	400447262	546896899	11125467	669605335	658711381	504138247
456752744	224349391	277698512	139822843	114499238	736640406	333561047	697718298	442725778	294922698
32234059	388885466	166355572	553761318	900801428	173750110	643852238	183234611	697757460	416145549
502466254	463019079	268545700	214637120	691440576	116927836	601805165	819932100	303641426	107735865
74684700	64836733	108955903	213235999	558922991	544375287	369470173	900118282	88534776	672550484
270941129	77873175	752090723	307844167	99419085	193733010	658003650	770919015	78292217	108600527
189327374	310688109	61918937	539907319	237367160	78317993	501074729	731899691	118972126	487097137
578154181	896926541	644273533	991868064	106739391	612009150	58406355	33562767	237793996	119964493
893749224	744895410	782322133	896567962	622989425	241545701	235633814	482079410	968188725	302777446
796302531	334455859	502507420	449881144	559352282	31709785	129257302	370395441	982819678	911635095
34063174	393270569	528343526	710126470	227424952	518082270	34340357	956153975	257928925	334712441
626158924	524211660	644365040	12479351	783458789	431135169	821141148	577430221	513122555	807376826
384015018	270603212	301849836	422832801	722791455	559796759	860736896	809234683	827855093	809450484
501743930	726044368	639677281	258541723	482019618	863751193	583916843	562248446	810669540	732197146
6590188	3172230	586610627	791898646	619903583	135151149	374954877	855493345	745818321	326499728
537656168	716069783	760948852	962382169	997632104	325671019	220891660	478775280	487487526	961798437
229744196	777148290	201921477	624091762	81562408	744042275	98001467	541130609	482184935	613708748
973434813	62849564	633110676	79467045	261549021	125557257	848610633	204537680	107536404	779548524
895772169	837272796	570540093	153989068	124121048	650139017	456088679	428701139	540748596	864442337
859171155	111755069	662797909	72503231	560215054	508520184	143778360	420228093	890902677	424986266
813514484	616629802	680747715	284654022	858306966	906560670	754660532	87686982	504002982	473471368
456108012	548615624	227219643	414018801	837691072	910775706	20147290	825522295	396651659	147080554
440502837	165808737	580631529	209356127	179610394	208154218	709977216	313972581	36787335	552249825
493302696	603497644	74600045	127204490	403960649	631897702	508721627	738729449	214816419	12524284
